way_id,name,ref,type,lat,lng
104160056,"Autoroute Guy-Lafleur","50;148",motorway,45.4390796,-75.7261824
104160056,"Autoroute Guy-Lafleur","50;148",motorway,45.4389775,-75.7262245
104160056,"Autoroute Guy-Lafleur","50;148",motorway,45.4388847,-75.726261
104160056,"Autoroute Guy-Lafleur","50;148",motorway,45.4387727,-75.7263012
104160056,"Autoroute Guy-Lafleur","50;148",motorway,45.4386756,-75.7263335
104160056,"Autoroute Guy-Lafleur","50;148",motorway,45.438574,-75.7263657
104160056,"Autoroute Guy-Lafleur","50;148",motorway,45.438206,-75.7264816
104160056,"Autoroute Guy-Lafleur","50;148",motorway,45.4376409,-75.7266637
104160056,"Autoroute Guy-Lafleur","50;148",motorway,45.4373609,-75.7267592
104160056,"Autoroute Guy-Lafleur","50;148",motorway,45.4372461,-75.7268006
104160056,"Autoroute Guy-Lafleur","50;148",motorway,45.4371464,-75.7268375
104160056,"Autoroute Guy-Lafleur","50;148",motorway,45.4370321,-75.72688
104288798,"Boulevard des Allumettières","148",trunk,45.4324693,-75.7416236
104288798,"Boulevard des Allumettières","148",trunk,45.4324476,-75.7417067
104288798,"Boulevard des Allumettières","148",trunk,45.4324344,-75.7417755
104288798,"Boulevard des Allumettières","148",trunk,45.4324237,-75.7418586
104288798,"Boulevard des Allumettières","148",trunk,45.432417,-75.7419783
104288798,"Boulevard des Allumettières","148",trunk,45.4324274,-75.7425247
104288798,"Boulevard des Allumettières","148",trunk,45.4324729,-75.7442284
107431872,"Kichi Zībī Mīkan","",trunk,45.3924659,-75.7611594
107431872,"Kichi Zībī Mīkan","",trunk,45.3936208,-75.7607719
107431872,"Kichi Zībī Mīkan","",trunk,45.3941287,-75.7606183
107431872,"Kichi Zībī Mīkan","",trunk,45.3943441,-75.7605359
107431872,"Kichi Zībī Mīkan","",trunk,45.3945627,-75.7604269
107431872,"Kichi Zībī Mīkan","",trunk,45.3947471,-75.7603435
107431872,"Kichi Zībī Mīkan","",trunk,45.394912,-75.7603083
107431872,"Kichi Zībī Mīkan","",trunk,45.3949966,-75.7603012
107431872,"Kichi Zībī Mīkan","",trunk,45.3950865,-75.7602994
107431872,"Kichi Zībī Mīkan","",trunk,45.3951337,-75.7603001
107431872,"Kichi Zībī Mīkan","",trunk,45.3953343,-75.7603033
107431872,"Kichi Zībī Mīkan","",trunk,45.395591,-75.7603285
107431872,"Kichi Zībī Mīkan","",trunk,45.3956495,-75.7603401
109585936,"Regional Road 174","174",primary,45.4966578,-75.479295
109585936,"Regional Road 174","174",primary,45.4967629,-75.4791645
109585936,"Regional Road 174","174",primary,45.4970695,-75.4788336
109585936,"Regional Road 174","174",primary,45.4971896,-75.4787149
109585936,"Regional Road 174","174",primary,45.4973386,-75.478578
109585936,"Regional Road 174","174",primary,45.4975033,-75.4784289
109585936,"Regional Road 174","174",primary,45.4977101,-75.478252
109585936,"Regional Road 174","174",primary,45.4978606,-75.4781292
109585936,"Regional Road 174","174",primary,45.4981253,-75.4779369
109585936,"Regional Road 174","174",primary,45.4982916,-75.4778187
109585936,"Regional Road 174","174",primary,45.4984543,-75.477715
109585936,"Regional Road 174","174",primary,45.4985893,-75.4776353
109585936,"Regional Road 174","174",primary,45.4987394,-75.4775496
109585936,"Regional Road 174","174",primary,45.4989249,-75.4774531
109585936,"Regional Road 174","174",primary,45.4991406,-75.4773439
109585936,"Regional Road 174","174",primary,45.499626,-75.4771418
109585936,"Regional Road 174","174",primary,45.4998799,-75.4770561
109585936,"Regional Road 174","174",primary,45.5001062,-75.476985
109585936,"Regional Road 174","174",primary,45.5006112,-75.476836
109585936,"Regional Road 174","174",primary,45.5009085,-75.476744
109585936,"Regional Road 174","174",primary,45.5011799,-75.4766537
109585936,"Regional Road 174","174",primary,45.5014706,-75.4765368
109585936,"Regional Road 174","174",primary,45.5016943,-75.4764336
109585936,"Regional Road 174","174",primary,45.5018917,-75.4763424
109585936,"Regional Road 174","174",primary,45.5021229,-75.4762164
109585936,"Regional Road 174","174",primary,45.5023334,-75.476085
109585936,"Regional Road 174","174",primary,45.5025553,-75.4759321
109585936,"Regional Road 174","174",primary,45.5027508,-75.4757872
109585936,"Regional Road 174","174",primary,45.5030516,-75.4755485
109585936,"Regional Road 174","174",primary,45.5034294,-75.4752079
109585936,"Regional Road 174","174",primary,45.5037716,-75.4749048
109585936,"Regional Road 174","174",primary,45.5041156,-75.4745856
109585936,"Regional Road 174","174",primary,45.5045054,-75.4741914
109585954,"Regional Road 174","174",motorway,45.4949834,-75.4819959
109585954,"Regional Road 174","174",motorway,45.4950562,-75.4818292
109585954,"Regional Road 174","174",motorway,45.4951319,-75.4816655
109585954,"Regional Road 174","174",motorway,45.4952236,-75.4814751
109585954,"Regional Road 174","174",motorway,45.4953199,-75.4812874
109585954,"Regional Road 174","174",motorway,45.4955089,-75.4809393
109585954,"Regional Road 174","174",motorway,45.495692,-75.4806281
109585954,"Regional Road 174","174",motorway,45.4958431,-75.4803908
109585954,"Regional Road 174","174",motorway,45.4959597,-75.4802138
109585954,"Regional Road 174","174",motorway,45.4961038,-75.4800046
109585955,"Regional Road 174","174",primary,45.4975639,-75.4789688
109585955,"Regional Road 174","174",primary,45.4973814,-75.4791295
109585955,"Regional Road 174","174",primary,45.4972429,-75.479272
109585955,"Regional Road 174","174",primary,45.4971343,-75.4793993
109585955,"Regional Road 174","174",primary,45.4970408,-75.479508
109585955,"Regional Road 174","174",primary,45.4969454,-75.479629
109652285,"Highway 417","417",motorway,45.422729,-75.6164548
109652285,"Highway 417","417",motorway,45.4227629,-75.6165939
109652285,"Highway 417","417",motorway,45.4228156,-75.6167226
109652285,"Highway 417","417",motorway,45.4228834,-75.616897
109652285,"Highway 417","417",motorway,45.4229502,-75.6170941
109652285,"Highway 417","417",motorway,45.4229606,-75.6171263
109652285,"Highway 417","417",motorway,45.4230114,-75.6172845
109652285,"Highway 417","417",motorway,45.4230763,-75.6175085
109652285,"Highway 417","417",motorway,45.4231507,-75.6177928
109652285,"Highway 417","417",motorway,45.4232109,-75.6180396
109652285,"Highway 417","417",motorway,45.4232589,-75.6182756
109652285,"Highway 417","417",motorway,45.4233041,-75.6185952
109652286,"Highway 417","417",motorway,45.420987,-75.61415
109652286,"Highway 417","417",motorway,45.4214573,-75.6145728
109652286,"Highway 417","417",motorway,45.421622,-75.6147445
109652286,"Highway 417","417",motorway,45.4217952,-75.6149376
109652286,"Highway 417","417",motorway,45.4219279,-75.6151079
109652286,"Highway 417","417",motorway,45.4220983,-75.6153346
109652286,"Highway 417","417",motorway,45.4222207,-75.6155129
109652286,"Highway 417","417",motorway,45.4223628,-75.6157517
109652286,"Highway 417","417",motorway,45.4224795,-75.6159568
109652286,"Highway 417","417",motorway,45.4225784,-75.6161459
109652286,"Highway 417","417",motorway,45.422729,-75.6164548
109652287,"Highway 417","417",motorway,45.4229779,-75.6225323
109652287,"Highway 417","417",motorway,45.4228909,-75.6227656
109652287,"Highway 417","417",motorway,45.4228175,-75.6229801
109652287,"Highway 417","417",motorway,45.4227243,-75.6232484
109652287,"Highway 417","417",motorway,45.422617,-75.6235622
109652287,"Highway 417","417",motorway,45.4224146,-75.6241321
109652287,"Highway 417","417",motorway,45.4222659,-75.6245479
109652287,"Highway 417","417",motorway,45.4219424,-75.6254733
109652287,"Highway 417","417",motorway,45.4218077,-75.6259941
109652288,"Highway 417","417",motorway,45.4233041,-75.6185952
109652288,"Highway 417","417",motorway,45.4233267,-75.6187772
109652288,"Highway 417","417",motorway,45.4233523,-75.6190236
109652288,"Highway 417","417",motorway,45.4233662,-75.6192358
109652288,"Highway 417","417",motorway,45.4233766,-75.619437
109652288,"Highway 417","417",motorway,45.423384,-75.6196643
109652288,"Highway 417","417",motorway,45.4233851,-75.6198675
109652290,"Highway 417","417",motorway,45.4218195,-75.6252427
109652290,"Highway 417","417",motorway,45.4219733,-75.6247527
109652290,"Highway 417","417",motorway,45.422231,-75.62388
109652290,"Highway 417","417",motorway,45.42228,-75.6237057
109652290,"Highway 417","417",motorway,45.4223242,-75.6235313
109652290,"Highway 417","417",motorway,45.4223675,-75.6233597
109652290,"Highway 417","417",motorway,45.422408,-75.6231894
109652290,"Highway 417","417",motorway,45.4224635,-75.6229278
109652290,"Highway 417","417",motorway,45.4225134,-75.6226797
109652290,"Highway 417","417",motorway,45.4225483,-75.622476
109652290,"Highway 417","417",motorway,45.4225718,-75.6223257
109652290,"Highway 417","417",motorway,45.4226,-75.6221353
109652290,"Highway 417","417",motorway,45.4226217,-75.621961
109652290,"Highway 417","417",motorway,45.4226433,-75.6217732
109652290,"Highway 417","417",motorway,45.4226631,-75.6215747
109652290,"Highway 417","417",motorway,45.4226829,-75.6213508
109652290,"Highway 417","417",motorway,45.4226972,-75.6211361
109652290,"Highway 417","417",motorway,45.4227083,-75.6209511
109652290,"Highway 417","417",motorway,45.4227167,-75.6206534
109652290,"Highway 417","417",motorway,45.4227215,-75.6203905
109652290,"Highway 417","417",motorway,45.4227186,-75.6201813
109652290,"Highway 417","417",motorway,45.422713,-75.6199708
109652290,"Highway 417","417",motorway,45.4227026,-75.6197441
109652290,"Highway 417","417",motorway,45.4226791,-75.6194357
109652290,"Highway 417","417",motorway,45.4226546,-75.619197
109652290,"Highway 417","417",motorway,45.4226292,-75.6189958
109652290,"Highway 417","417",motorway,45.4225897,-75.6187477
109652290,"Highway 417","417",motorway,45.422553,-75.6185492
109652290,"Highway 417","417",motorway,45.422504,-75.6183239
109652290,"Highway 417","417",motorway,45.4224598,-75.6181388
109652290,"Highway 417","417",motorway,45.4223732,-75.6178196
109652290,"Highway 417","417",motorway,45.4222903,-75.6175568
109652290,"Highway 417","417",motorway,45.4222245,-75.617373
109652290,"Highway 417","417",motorway,45.422135,-75.6171424
110726361,"Unknown","",motorway,45.4365518,-75.6935919
110726361,"Unknown","",motorway,45.4365786,-75.6934894
110726361,"Unknown","",motorway,45.4366004,-75.6933877
110726361,"Unknown","",motorway,45.4366153,-75.6932867
110726361,"Unknown","",motorway,45.4366263,-75.693186
110726363,"Unknown","",motorway,45.4367764,-75.6933038
110726363,"Unknown","",motorway,45.4367586,-75.6934217
110726363,"Unknown","",motorway,45.4367308,-75.6935483
110726363,"Unknown","",motorway,45.436709,-75.6936296
110726363,"Unknown","",motorway,45.4366815,-75.6937078
110936113,"Highway 417","417",motorway,45.4188423,-75.6525524
110936113,"Highway 417","417",motorway,45.4188964,-75.6523132
110936113,"Highway 417","417",motorway,45.4189386,-75.6520974
110936113,"Highway 417","417",motorway,45.4189679,-75.6519276
110936113,"Highway 417","417",motorway,45.4190152,-75.6516475
110936113,"Highway 417","417",motorway,45.4190507,-75.6513796
110936113,"Highway 417","417",motorway,45.4190935,-75.6510054
110936113,"Highway 417","417",motorway,45.4191276,-75.6505531
110936113,"Highway 417","417",motorway,45.4191529,-75.6501952
110936113,"Highway 417","417",motorway,45.4192079,-75.6492007
110936121,"Highway 417","417",motorway,45.4171845,-75.661619
110936121,"Highway 417","417",motorway,45.4171675,-75.6618383
110936121,"Highway 417","417",motorway,45.4171631,-75.6618862
110936123,"Highway 417","417",motorway,45.4173101,-75.6694232
110936123,"Highway 417","417",motorway,45.41731,-75.6698144
110936123,"Highway 417","417",motorway,45.4173047,-75.6700065
110936123,"Highway 417","417",motorway,45.4172984,-75.6701832
110936123,"Highway 417","417",motorway,45.417289,-75.6703372
110936123,"Highway 417","417",motorway,45.4172771,-75.6704997
110936123,"Highway 417","417",motorway,45.4172634,-75.670692
110936123,"Highway 417","417",motorway,45.4172397,-75.6708978
110936123,"Highway 417","417",motorway,45.4172079,-75.6711392
110936123,"Highway 417","417",motorway,45.4171685,-75.6713813
110936123,"Highway 417","417",motorway,45.4171305,-75.6716126
110936123,"Highway 417","417",motorway,45.4170808,-75.671876
112349151,"Highway 417","417",motorway,45.3591054,-75.7722924
112349151,"Highway 417","417",motorway,45.358901,-75.772658
112349151,"Highway 417","417",motorway,45.3577167,-75.7748375
112349153,"Highway 417","417",motorway,45.3589726,-75.7721445
112349153,"Highway 417","417",motorway,45.3592286,-75.771673
112397980,"Kichi Zībī Mīkan","",trunk,45.363911,-75.7826171
112397980,"Kichi Zībī Mīkan","",trunk,45.3639538,-75.7826305
112397980,"Kichi Zībī Mīkan","",trunk,45.3640193,-75.782655
112397980,"Kichi Zībī Mīkan","",trunk,45.364096,-75.7826883
112397980,"Kichi Zībī Mīkan","",trunk,45.364169,-75.7827243
112397980,"Kichi Zībī Mīkan","",trunk,45.3646202,-75.78297
112397980,"Kichi Zībī Mīkan","",trunk,45.3647989,-75.7830637
112397980,"Kichi Zībī Mīkan","",trunk,45.3648656,-75.7831049
112397980,"Kichi Zībī Mīkan","",trunk,45.3649761,-75.7831753
112397980,"Kichi Zībī Mīkan","",trunk,45.3650809,-75.7832412
112397980,"Kichi Zībī Mīkan","",trunk,45.3651812,-75.7833064
112397980,"Kichi Zībī Mīkan","",trunk,45.3653042,-75.7833909
115661311,"Autoroute Guy-Lafleur","50;148",motorway,45.4635848,-75.715924
115661311,"Autoroute Guy-Lafleur","50;148",motorway,45.4668684,-75.7150517
115661317,"Autoroute Guy-Lafleur","50",motorway,45.4668684,-75.7150517
115661317,"Autoroute Guy-Lafleur","50",motorway,45.4675302,-75.7148981
117934983,"Autoroute de la Gatineau","5",motorway,45.5752453,-75.8784662
117934983,"Autoroute de la Gatineau","5",motorway,45.5753532,-75.8786695
117934983,"Autoroute de la Gatineau","5",motorway,45.575451,-75.8788564
117934983,"Autoroute de la Gatineau","5",motorway,45.5755146,-75.8789731
117934983,"Autoroute de la Gatineau","5",motorway,45.5755681,-75.8790707
117934985,"Autoroute de la Gatineau","5",motorway,45.5946441,-75.8958395
117934985,"Autoroute de la Gatineau","5",motorway,45.5946034,-75.8957717
117934985,"Autoroute de la Gatineau","5",motorway,45.5945597,-75.8956998
117934985,"Autoroute de la Gatineau","5",motorway,45.5945014,-75.8956055
117934985,"Autoroute de la Gatineau","5",motorway,45.59444,-75.8955071
126716720,"Highway 417","417",motorway,45.4204954,-76.3515633
126716720,"Highway 417","417",motorway,45.4205469,-76.3524557
126716720,"Highway 417","417",motorway,45.4205849,-76.3532947
126716720,"Highway 417","417",motorway,45.420612,-76.3543209
126716720,"Highway 417","417",motorway,45.4206402,-76.3553815
126716720,"Highway 417","417",motorway,45.4206327,-76.3565943
126716720,"Highway 417","417",motorway,45.4206244,-76.3578941
126716720,"Highway 417","417",motorway,45.4206086,-76.3600351
126716720,"Highway 417","417",motorway,45.4205495,-76.3630279
126716722,"Highway 417","417",motorway,45.420142,-76.3455033
126716722,"Highway 417","417",motorway,45.4201983,-76.3467344
126716724,"Highway 417","417",motorway,45.4200472,-76.3436666
126716724,"Highway 417","417",motorway,45.4200943,-76.3443109
126716726,"Highway 417","417",motorway,45.4205254,-76.3651871
126716726,"Highway 417","417",motorway,45.4204559,-76.3674018
126716726,"Highway 417","417",motorway,45.4204264,-76.368078
126716726,"Highway 417","417",motorway,45.4204237,-76.3685913
126716726,"Highway 417","417",motorway,45.4204452,-76.3690983
126716726,"Highway 417","417",motorway,45.420484,-76.3695188
126716726,"Highway 417","417",motorway,45.4205371,-76.3700773
126716726,"Highway 417","417",motorway,45.4206109,-76.3706148
126716726,"Highway 417","417",motorway,45.4207084,-76.3712741
126716726,"Highway 417","417",motorway,45.4208067,-76.3717714
126716726,"Highway 417","417",motorway,45.4209426,-76.3722971
126716726,"Highway 417","417",motorway,45.4211617,-76.3729505
126716726,"Highway 417","417",motorway,45.4213571,-76.3735218
126716730,"Highway 417","417",motorway,45.4205495,-76.3630279
126716730,"Highway 417","417",motorway,45.4205495,-76.3637848
126716733,"Highway 417","417",motorway,45.4195618,-76.3358571
126716733,"Highway 417","417",motorway,45.4197733,-76.3392525
126716733,"Highway 417","417",motorway,45.4198693,-76.3409047
126716733,"Highway 417","417",motorway,45.4200472,-76.3436666
126716735,"Highway 417","417",motorway,45.4201983,-76.3467344
126716735,"Highway 417","417",motorway,45.4204513,-76.3508011
128245141,"Boulevard des Allumettières","148",trunk,45.4130639,-75.8300765
128245141,"Boulevard des Allumettières","148",trunk,45.4127914,-75.8306553
128245141,"Boulevard des Allumettières","148",trunk,45.4125144,-75.8312438
128245210,"Autoroute Guy-Lafleur","50",motorway,45.4357255,-75.7274597
128245210,"Autoroute Guy-Lafleur","50",motorway,45.4355008,-75.7275719
128245210,"Autoroute Guy-Lafleur","50",motorway,45.4351932,-75.7277236
128245210,"Autoroute Guy-Lafleur","50",motorway,45.4348648,-75.7278843
128245210,"Autoroute Guy-Lafleur","50",motorway,45.4346824,-75.7279753
128245210,"Autoroute Guy-Lafleur","50",motorway,45.4344926,-75.7280698
128245210,"Autoroute Guy-Lafleur","50",motorway,45.4343876,-75.7281169
128245210,"Autoroute Guy-Lafleur","50",motorway,45.4342837,-75.7281614
128245210,"Autoroute Guy-Lafleur","50",motorway,45.4342504,-75.7281755
128245211,"Autoroute Guy-Lafleur","50;148",motorway,45.4345931,-75.7273486
128245211,"Autoroute Guy-Lafleur","50;148",motorway,45.4347673,-75.7272705
128245211,"Autoroute Guy-Lafleur","50;148",motorway,45.4349495,-75.727188
128245211,"Autoroute Guy-Lafleur","50;148",motorway,45.435091,-75.7271248
128245211,"Autoroute Guy-Lafleur","50;148",motorway,45.4351976,-75.727077
128245211,"Autoroute Guy-Lafleur","50;148",motorway,45.435293,-75.7270352
128245211,"Autoroute Guy-Lafleur","50;148",motorway,45.4353832,-75.7269982
128245211,"Autoroute Guy-Lafleur","50;148",motorway,45.4354754,-75.7269589
128245211,"Autoroute Guy-Lafleur","50;148",motorway,45.4355688,-75.7269229
128245211,"Autoroute Guy-Lafleur","50;148",motorway,45.4356337,-75.7268982
128245212,"Autoroute Guy-Lafleur","50;148",motorway,45.4661562,-75.715617
128245212,"Autoroute Guy-Lafleur","50;148",motorway,45.4656973,-75.7157335
138363948,"Highway 416","416",motorway,45.3284171,-75.8077703
